年份,文章标题,发布时间,url,route
2020,丸子一人记·重庆,2020/9/19,https://you.ctrip.com/travels/chongqing158/3971497.html,重庆洪崖洞民俗风貌区->重庆南滨路景区->重庆磁器口古镇->解放碑
2020,重庆，一个适合毕业旅行的城市，享受乘风破浪的青春,2020/7/17,https://you.ctrip.com/travels/chongqing158/3959061.html,重庆洪崖洞民俗风貌区->重庆南滨路景区->重庆长江索道景区
2019,重庆，一座飘着书香的城市,2019/4/24,https://you.ctrip.com/travels/chongqing158/3799267.html,重庆洪崖洞民俗风貌区->重庆合川钓鱼城景区->重庆大足石刻景区->重庆白鹤梁水下博物馆景区->北仓文创园->中山四路->重庆南岸长嘉汇弹子石老街->解放碑
2019,小众景点也别有风味！重庆周末两日游,2019/8/22,https://you.ctrip.com/travels/chongqing158/3889954.html,重庆洪崖洞民俗风貌区->重庆垫江恺之峰旅游区
2019,想探寻《千与千寻》的世界，来洪崖洞走一遭！,2019/7/3,https://you.ctrip.com/travels/chongqing158/3821147.html,重庆洪崖洞民俗风貌区->重庆大剧院->千厮门大桥->解放碑->重庆长江索道景区->罗汉寺->来福士广场
2020,一场说走就走的旅行---重庆【两天一夜】,2020/12/14,https://you.ctrip.com/travels/chongqing158/3987455.html,重庆洪崖洞民俗风貌区->重庆市南山风景区
2019,食忆重庆，游忆山城,2019/11/19,https://you.ctrip.com/travels/chongqing158/3914673.html,重庆洪崖洞民俗风貌区->重庆市南山风景区->来福士广场->重庆磁器口古镇->解放碑->重庆长江索道景区->千厮门大桥
2018,自驾酉阳桃花源，穿越回古代做一个读书人,2018/8/27,https://you.ctrip.com/travels/youyang1903/3721433.html,重庆洪崖洞民俗风貌区->重庆涪陵武陵山国家森林公园->重庆丰都雪玉洞景区
2019,十一重庆周边3日游，漫步古镇、森林、小岛和老码头,2019/10/6,https://you.ctrip.com/travels/chongqing158/3903527.html,重庆洪崖洞民俗风貌区->重庆湖广会馆->重庆动物园->重庆巴南丰盛古镇->重庆巴南羊鹿山景区->来福士广场
2019,国庆重庆旅游攻略，发现重庆城中遗留的巴渝风情,2019/9/23,https://you.ctrip.com/travels/chongqing158/3900031.html,重庆洪崖洞民俗风貌区->重庆湖广会馆->重庆白象街->重庆长江索道景区
2019,母女二人游重庆,2019/3/31,https://you.ctrip.com/travels/chongqing158/3791423.html,重庆洪崖洞民俗风貌区->重庆湖广会馆->重庆磁器口古镇->佛图关公园->李子坝轻轨->重庆大足石刻景区->皇冠大扶梯->圣寿寺->重庆铜梁安居古城->重庆合川钓鱼城景区->重庆合川涞滩古镇->重庆长江索道景区->重庆市南山风景区->十八梯->罗汉寺->解放碑->八一路好吃街->来福士广场->重庆鹅岭公园
2018,寻味重庆|重庆必吃美食攻略，了解山城众多美食小吃！,2018/11/15,https://you.ctrip.com/travels/chongqing158/3751152.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇
2019,木洞古镇上的老街、老人、老建筑，漫步其间，仿佛穿越到了上世纪,2019/10/8,https://you.ctrip.com/travels/chongqing158/3904103.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇
2021,实拍春节之后的渝乐小镇，演出处人山人海，不要门票果然人气爆棚,2021/2/23,https://you.ctrip.com/travels/chongqing158/3996825.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇
2019,两江影视城|一九四二电影取景地，遇见电影里的重庆！,2019/11/13,https://you.ctrip.com/travels/chongqing158/3913495.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->十八梯->重庆两江国际影视城
2018,重庆最新网红打call地，外地游客纷纷以与辣椒画合影为乐,2018/12/12,https://you.ctrip.com/travels/chongqing158/3759114.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->四川美术学院
2018,在新旧交叠的空间里，寻觅舌尖心上的山城故事,2018/12/16,https://you.ctrip.com/travels/chongqing158/3760006.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->四川美术学院->重庆建川博物馆->李子坝轻轨->佛图关公园
2019,#重庆旅游必去之地，新晋网红线路#,2019/9/6,https://you.ctrip.com/travels/chongqing158/3894300.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->李子坝轻轨->千厮门大桥
2019,#重庆一日游攻略，美食拍照一网打尽#,2019/9/6,https://you.ctrip.com/travels/chongqing158/3894391.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->李子坝轻轨->千厮门大桥
2019,重庆，一座在魔幻与美食之间游走的网红城市,2019/5/14,https://you.ctrip.com/travels/chongqing158/3805031.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->李子坝轻轨->重庆市南山风景区->解放碑->千厮门大桥->渣滓洞->白公馆->来福士广场->重庆长江索道景区->重庆鹅岭公园->皇冠大扶梯->重庆大足石刻景区->重庆永川茶山竹海旅游景区->长寿古镇->重庆万盛黑山谷景区->奥陶纪
2019,重庆黔江|城在峡谷上，峡在城中央,2019/12/17,https://you.ctrip.com/travels/2015668/3924055.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->李子坝轻轨->重庆黔江芭拉胡景区->重庆市黔江神龟峡景区->重庆黔江濯水古镇->蒲花暗河
2018,重庆三日游之吃最具代表性的美食，玩最好玩的景区,2018/11/9,https://you.ctrip.com/travels/chongqing158/3748733.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->解放碑
2019,网红重庆跟着当地人吃喝玩乐实在太爽,2019/9/27,https://you.ctrip.com/travels/wulong120015/3901420.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->解放碑
2020,雾都重庆丨最全2日重庆旅游攻略,2020/1/4,https://you.ctrip.com/travels/chongqing158/3928013.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->解放碑->八一路好吃街->山城步道->重庆长江索道景区->国泰艺术中心->来福士广场->春熙路->重庆交通茶馆->李子坝轻轨->重庆鹅岭公园
2019,两天一晚解锁重庆奥陶纪，去仙境云端找寻旅途的勇气,2019/9/5,https://you.ctrip.com/travels/chongqing158/3894142.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->解放碑->奥陶纪->重庆万盛黑山谷景区
2020,我的大西北之行——青甘环线＋重庆漫游,2020/6/27,https://you.ctrip.com/travels/xining237/3955486.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->解放碑->重庆观音桥商圈都市旅游区
2019,重庆三天两夜之旅,2019/3/7,https://you.ctrip.com/travels/chongqing158/3783892.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆歌乐山森林公园->李子坝轻轨->解放碑->重庆长江索道景区->四川美术学院
2018,重庆本地人推荐|这5大特色街非去不可,2018/10/26,https://you.ctrip.com/travels/chongqing158/3743907.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆观音桥商圈都市旅游区->解放碑->重庆市南山风景区->四川美术学院
2019,#从你的全世界路过#拥有六个方向的重庆，让导航失效的魔幻山城,2019/4/23,https://you.ctrip.com/travels/chongqing158/3798753.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆长江索道景区->千厮门大桥->四川美术学院->重庆鹅岭公园->重庆观音桥商圈都市旅游区->李子坝轻轨->皇冠大扶梯->洞亭火锅->解放碑
2020,双城记（重庆-成都）,2020/1/13,https://you.ctrip.com/travels/dujiangyan911/3929892.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆长江索道景区->李子坝轻轨->锦里->春熙路->青城山—都江堰旅游景区->宽窄巷子->成都武侯祠博物馆->成都大熊猫繁育研究基地->四川博物院
2019,唯美景美食不可辜负|闺蜜的山城小时光,2019/5/23,https://you.ctrip.com/travels/chongqing158/3808144.html,重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆鹅岭公园->李子坝轻轨->解放碑->重庆长江索道景区->重庆湖广会馆->东水门长江大桥->重庆市南山风景区->千厮门大桥
2020,和我一起在洪崖洞欢度重逢节吧,2020/11/20,https://you.ctrip.com/travels/chongqing158/3984096.html,重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区
2020,原来洪崖竟然真有“洞”！还能带你从2020穿越回到1980,2020/8/14,https://you.ctrip.com/travels/chongqing158/3964832.html,重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区
2019,带着老妈去旅行【记范女士的第一次远门】,2019/9/2,https://you.ctrip.com/travels/chongqing158/3892979.html,重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区->李子坝轻轨
2020,【重识洪崖洞】在2020年夏日散场前，记起80年代的甜,2020/8/21,https://you.ctrip.com/travels/chongqing158/3966840.html,重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区->解放碑->来福士广场->重庆长江索道景区->重庆市南山风景区->重庆南滨路景区
2018,西安秦始皇兵马俑、重庆武隆天生三桥、成都都江堰和青城后山游记,2018/12/20,https://you.ctrip.com/travels/xian7/3760792.html,重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区->青城山—都江堰旅游景区
2021,318国道逆向行，北京-拉萨-林芝-波密-八宿-巴塘-理塘-雅江-康定-成都-重庆,2021/12/21,https://you.ctrip.com/travels/tibet100003/4044329.html,重庆洪崖洞民俗风貌区->重庆长江索道景区
2018,2018暑期行－千山万水，行走贵州,2018/8/28,https://you.ctrip.com/travels/guiyang33/3722276.html,重庆洪崖洞民俗风貌区->重庆长江索道景区
2019,寻陶渊明笔下的世外桃源，享千年古镇的慢时光,2019/4/30,https://you.ctrip.com/travels/2025213/3800684.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->李子坝轻轨
2018,8天7夜，第一次西藏行纪|跟随老司机们探寻西藏江南秘境，打卡5D魔幻重庆,2018/10/10,https://you.ctrip.com/travels/chongqing158/3737225.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->李子坝轻轨->解放碑->绵阳市北川药王谷旅游景区
2018,火锅之城文艺重庆,2018/11/12,https://you.ctrip.com/travels/chongqing158/3750131.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->李子坝轻轨->重庆鹅岭公园->山城步道->重庆大剧院->罗汉寺->解放碑->四川美术学院
2019,2016闺蜜游之---重庆成都,2019/7/12,https://you.ctrip.com/travels/chongqing158/3874521.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->来福士广场->宽窄巷子->乐山大佛景区->成都杜甫草堂博物馆->锦里
2020,重庆旅游攻略?三大线路-热门景点/美食合集?,2020/7/19,https://you.ctrip.com/travels/chongqing158/3959435.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->来福士广场->罗汉寺->千厮门大桥->解放碑->国泰艺术中心->皇冠大扶梯->重庆鹅岭公园->渣滓洞->白公馆->重庆磁器口古镇->石井坡->四川美术学院->罗中立美术馆->李子坝轻轨->重庆动物园->中山四路->重庆中国三峡博物馆->重庆华生园金色蛋糕梦幻王国景区->重庆汉海海洋公园->壹华里->重庆市南山风景区->重庆观音桥商圈都市旅游区->北仓文创园->九街->八一路好吃街->十八梯
2020,重庆·你要的网红景点，请全拿走,2020/4/24,https://you.ctrip.com/travels/chongqing158/3945063.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->来福士广场->重庆鹅岭公园->李子坝轻轨->解放碑->重庆观音桥商圈都市旅游区->重庆磁器口古镇->白公馆->渣滓洞->皇冠大扶梯->重庆宋庆龄旧居陈列馆->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->中山四路->桂园->特园->九街
2018,抖火的城市，梦幻重庆3d城市一日游,2018/11/15,https://you.ctrip.com/travels/chongqing158/3751453.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->来福士广场->龙门浩老街->解放碑->重庆会仙楼->重庆市南山风景区->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->重庆白鹤梁水下博物馆景区
2019,从你的全世界路过，重庆！（三天两晚，玩出重庆的精髓）,2019/1/7,https://you.ctrip.com/travels/chongqing158/3765640.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->皇冠大扶梯->解放碑->李子坝轻轨->山城步道->佛图关公园->重庆鹅岭公园->重庆磁器口古镇
2020,重庆，一座特别值得一去的魔幻城市，三天两晚的攻略请笑纳！,2020/10/20,https://you.ctrip.com/travels/chongqing158/3977930.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->解放碑->千厮门大桥->重庆磁器口古镇->李子坝轻轨->重庆鹅岭公园->四川美术学院->重庆市南山风景区
2019,与重庆相恋第4回|那些第一次却不得不做的事,2019/11/6,https://you.ctrip.com/travels/chongqing158/3911799.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->解放碑->来福士广场->千厮门大桥
2019,带着爸妈去旅行，山城重庆白与夜,2019/3/24,https://you.ctrip.com/travels/chongqing158/3750680.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->解放碑->来福士广场->重庆湖广会馆->重庆美术馆->重庆中国三峡博物馆->重庆人民大礼堂及人民广场->李子坝轻轨->重庆磁器口古镇->白公馆->渣滓洞->罗汉寺->重庆市南山风景区
2018,网红重庆背后，了解有故事的重庆,2018/11/20,https://you.ctrip.com/travels/chongqing158/3752355.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆大足石刻景区->重庆合川钓鱼城景区->重庆白鹤梁水下博物馆景区->九街->重庆观音桥商圈都市旅游区->千厮门大桥
2018,给你七月挑战重庆全攻略，美食家与挑战者的世界，拿走不谢,2018/7/28,https://you.ctrip.com/travels/chongqing158/3708206.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆湖广会馆->东水门长江大桥->重庆铁山坪森林公园->重庆磁器口古镇->重庆两江国际影视城->奥陶纪->重庆云阳龙缸景区
2019,穿梭于重庆白象街，在怀旧中拍出复古大片,2019/11/28,https://you.ctrip.com/travels/chongqing158/3919401.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆白象街->解放碑
2020,7年，别来无恙——滇藏、川藏、青藏,2020/3/30,https://you.ctrip.com/travels/chongqing158/3941078.html,重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆磁器口古镇->成都人民公园->宽窄巷子->春熙路
2019,花生的旅途丨3天4夜的雾都迷失之旅（三分钟搞定重庆行程）,2019/4/25,https://you.ctrip.com/travels/chongqing158/3799635.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->李子坝轻轨->解放碑->四川美术学院->山城步道->重庆华生园金色蛋糕梦幻王国景区->重庆南岸长嘉汇弹子石老街->重庆磁器口古镇->八一路好吃街->千厮门大桥->罗中立美术馆
2021,大美重庆-洪崖洞春游记,2021/4/20,https://you.ctrip.com/travels/chongqing158/4005948.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->筒子楼
2019,魔幻の重庆，从麻辣的3D城市穿过,2019/1/13,https://you.ctrip.com/travels/chongqing158/3767427.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->解放碑->十八梯->李子坝轻轨->重庆长江索道景区->重庆磁器口古镇->皇冠大扶梯->重庆市南山风景区->中山四路->周公馆->桂园->下浩老街->千厮门大桥->洞亭火锅->重庆大剧院->来福士广场->重庆南滨路景区
2018,"跟着爸爸去旅游,被亲爹推下悬崖，坑儿子最高境界！",2018/8/17,https://you.ctrip.com/travels/chongqing158/3718307.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->解放碑->千厮门大桥->奥陶纪->重庆万盛黑山谷景区
2019,重庆，成都，西安感受网红城市。,2019/3/27,https://you.ctrip.com/travels/xian7/3790462.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->解放碑->四川美术学院->宽窄巷子->锦里->春熙路->筒子楼->成都市武侯区天府芙蓉园景区
2019,我去的重庆，可能画风和你们不一样,2019/1/23,https://you.ctrip.com/travels/chongqing158/3769969.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->重庆磁器口古镇->李子坝轻轨->四川美术学院
2019,国庆长假，没吃这家重庆火锅简直是愧对假期了！,2019/9/23,https://you.ctrip.com/travels/chongqing158/3899971.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->重庆长江索道景区
2020,带你去旅行：寻味山城重庆丨探访电影取景地，看绚烂夜色，吃地道老火锅,2020/7/14,https://you.ctrip.com/travels/chongqing158/3958643.html,重庆洪崖洞民俗风貌区->重庆鹅岭公园->重庆长江索道景区->解放碑->千厮门大桥
2019,如果你有两日时间，何不来重庆奥陶纪嗨起来,2019/11/13,https://you.ctrip.com/travels/chongqing158/3913730.html,重庆洪崖洞民俗风貌区->魁星楼->奥陶纪->解放碑
2020,2020游完山再耍水，这才是网红重庆夏天最in玩法,2020/6/3,https://you.ctrip.com/travels/wulong120015/3951701.html,重庆洪崖洞民俗风貌区->龙浒峡漂流
2018,重庆私享，好玩的好看的热门的全在这儿！,2018/10/5,https://you.ctrip.com/travels/chongqing158/3735119.html,重庆涪陵武陵山国家森林公园->重庆万盛黑山谷景区->奥陶纪->重庆洪崖洞民俗风貌区->解放碑->李子坝轻轨->重庆磁器口古镇->重庆乐和乐都景区->重庆市南山风景区->重庆长江索道景区->重庆动物园
2020,22℃的武陵山大裂谷1日游坐“亚洲第一陡”上行索道的避暑之行,2020/8/17,https://you.ctrip.com/travels/fuling120129/3965701.html,重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区
2021,武陵山大裂谷，一边游山玩水，一边邂逅抖音千万级网红,2021/7/22,https://you.ctrip.com/travels/fuling120129/4024144.html,重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区
2021,武陵山大裂谷,2021/7/27,https://you.ctrip.com/travels/china110000/4024945.html,重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区
2021,湖北--重庆我的徒步跨省之旅，第六站重庆武隆,2021/9/19,https://you.ctrip.com/travels/wulong120015/3941942.html,重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区
2019,清凉夏日重庆行，畅游在花海，慢行于山间,2019/8/12,https://you.ctrip.com/travels/chongqing158/3885621.html,重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区->重庆涪陵大木花谷林下花园景区->重庆白鹤梁水下博物馆景区->解放碑->八一路好吃街->重庆洪崖洞民俗风貌区
2018,遇见成都，艳遇九寨，爱上重庆,2018/8/14,https://you.ctrip.com/travels/chongqing158/3249875.html,重庆渝中嘉西村—怡园景区->解放碑->重庆美术馆->八一路好吃街->重庆长江索道景区->重庆洪崖洞民俗风貌区->来福士广场->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->皇冠大扶梯->成都人民公园->宽窄巷子->百花潭->成都大熊猫繁育研究基地->成都武侯祠博物馆->锦里->文殊院
2019,深度游渝中母城，重庆必打卡景点，品在渝里正宗老火锅！,2019/8/1,https://you.ctrip.com/travels/chongqing158/3882341.html,重庆湖广会馆->东水门长江大桥->千厮门大桥->解放碑->国泰艺术中心
2019,随步道跋涉，听桨声飞渡，伴轻轨穿越，重庆，一座浓雾锁不住的山城,2019/3/13,https://you.ctrip.com/travels/chongqing158/3785413.html,重庆湖广会馆->来福士广场->罗汉寺->重庆洪崖洞民俗风貌区->重庆磁器口古镇->重庆人民大礼堂及人民广场->中山四路->周公馆->桂园->重庆市南山风景区->解放碑->四川美术学院->重庆鹅岭公园->重庆长江索道景区->千厮门大桥->东水门长江大桥->重庆美术馆->皇冠大扶梯->十八梯
2019,山城5日游吃喝玩乐逛美景,2019/3/12,https://you.ctrip.com/travels/chongqing158/3785656.html,重庆湖广会馆->来福士广场->解放碑
2019,重庆游记|不一样的雾都体验,2019/4/9,https://you.ctrip.com/travels/chongqing158/3794247.html,重庆湖广会馆->来福士广场->重庆洪崖洞民俗风貌区
2021,重庆拍照|来连结古重庆和老重庆的湖广会馆,2021/11/20,https://you.ctrip.com/travels/chongqing158/4041548.html,重庆湖广会馆->解放碑->来福士广场->东水门长江大桥->龙门浩老街
2018,打个飞的去重庆吧！除了火锅，这条三天二晚私家线路请收藏！,2018/7/30,https://you.ctrip.com/travels/chongqing158/3708963.html,重庆湖广会馆->重庆洪崖洞民俗风貌区->奥陶纪->重庆长江索道景区->东水门长江大桥->千厮门大桥->解放碑->重庆市南山风景区
2020,重庆主城出发，2小时就到的浪漫之地，带你坐着小火车逛花海！,2020/3/18,https://you.ctrip.com/travels/chongqing158/3939032.html,重庆潼南双江古镇景区->重庆市潼南区陈抟故里景区->重庆潼南杨闇公故里景区->重庆潼南大佛寺
2019,什么是潼南？这就是潼南，国庆中秋来这里玩一定不会后悔,2019/9/11,https://you.ctrip.com/travels/chongqing158/3895977.html,重庆潼南双江古镇景区->重庆潼南大佛寺
2020,心光江畔，音你不凡|带你感受千年古刹【潼南大佛寺】,2020/10/25,https://you.ctrip.com/travels/tongnan120031/3978910.html,重庆潼南大佛寺->重庆潼南双江古镇景区
2020,用车轮丈量大地，驾红旗穿越四城，带着希望追求梦想,2020/7/9,https://you.ctrip.com/travels/chongqing158/3952965.html,重庆潼南大佛寺->重庆潼南双江古镇景区->重庆市潼南区陈抟故里景区
2019,缅怀过往，创造未来，打卡重庆白象街,2019/12/27,https://you.ctrip.com/travels/chongqing158/3926117.html,重庆白象街->渣滓洞
2021,浓缩渝东山水精华自驾线路，4天玩转重庆各种美景，你去过了吗？,2021/5/12,https://you.ctrip.com/travels/wulong120015/4010494.html,重庆白鹤梁水下博物馆景区->重庆涪陵武陵山国家森林公园->重庆涪陵武陵山大裂谷景区->重庆黔江濯水古镇
2021,让人念念不忘的重庆（二）,2021/5/11,https://you.ctrip.com/travels/chengdu104/2529540.html,重庆磁器口古镇->东水门长江大桥->重庆洪崖洞民俗风貌区->解放碑->重庆大剧院->重庆科技馆->重庆南岸长嘉汇弹子石老街->山城步道
2021,一定不要坐重庆轻轨1号线，不然会胖十斤！,2021/10/18,https://you.ctrip.com/travels/chongqing158/4036954.html,重庆磁器口古镇->九街->解放碑->重庆洪崖洞民俗风貌区->来福士广场
2019,星巴克下陈麻花，磁器口古镇新玩法,2019/4/26,https://you.ctrip.com/travels/chongqing158/3800248.html,重庆磁器口古镇->四川美术学院
2018,山城重庆必游景点合辑,2018/8/30,https://you.ctrip.com/travels/chongqing158/3723393.html,重庆磁器口古镇->四川美术学院->渣滓洞->白公馆->十八梯->山城步道->来福士广场->洋人街
2019,一个重庆土著的磁器口二刷，1000个日落见证古镇的升华,2019/4/23,https://you.ctrip.com/travels/chongqing158/3798509.html,重庆磁器口古镇->四川美术学院->重庆市南山风景区->石井坡
2021,重庆｜关于火锅之都我有许多想象,2021/9/2,https://you.ctrip.com/travels/chongqing158/4030684.html,重庆磁器口古镇->四川美术学院->重庆当代美术馆->铁路四村->重庆鹅岭公园->李子坝轻轨->重庆观音桥商圈都市旅游区->来福士广场
2020,重庆民宿老板推荐的2日游小记,2020/10/20,https://you.ctrip.com/travels/chongqing158/3977866.html,重庆磁器口古镇->四川美术学院->重庆洪崖洞民俗风貌区->罗中立美术馆->解放碑->千厮门大桥->李子坝轻轨->重庆鹅岭公园->壹华里->皇冠大扶梯->重庆长江索道景区->重庆市南山风景区
2018,留下最后的一点老街印象——走进被现代光芒照耀的重庆,2018/12/28,https://you.ctrip.com/travels/chongqing158/3758309.html,重庆磁器口古镇->奥陶纪->重庆洪崖洞民俗风貌区->山城步道->重庆南川金佛山景区->重庆万盛黑山谷景区->重庆大足石刻景区->重庆丰都名山风景区->重庆市南山风景区->解放碑->四川美术学院->白公馆->渣滓洞->重庆南滨路景区->重庆长江索道景区->来福士广场->重庆鹅岭公园->八一路好吃街->龙门浩老街->东水门长江大桥->千厮门大桥->重庆南岸长嘉汇弹子石老街->十八梯->下浩老街->重庆白象街
2019,珠海重庆成都亲子游Day5,2019/8/13,https://you.ctrip.com/travels/chengdu104/3886349.html,重庆磁器口古镇->宽窄巷子
2018,重庆|畅游魔幻之都，教你怎么在一天之内打卡重庆所有网红景点,2018/7/31,https://you.ctrip.com/travels/chongqing158/3708538.html,重庆磁器口古镇->李子坝轻轨->解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->九街->重庆观音桥商圈都市旅游区
2019,在重庆的24h应该怎么玩？看完这篇攻略就对了,2019/10/13,https://you.ctrip.com/travels/chongqing158/3905694.html,重庆磁器口古镇->李子坝轻轨->重庆市南山风景区->重庆长江索道景区->解放碑->重庆洪崖洞民俗风貌区->重庆南滨路景区
2021,第一次去重庆，3日游实用攻略，解锁80%精华雾都,2021/7/30,https://you.ctrip.com/travels/chongqing158/4025631.html,重庆磁器口古镇->李子坝轻轨->重庆鹅岭公园->重庆长江索道景区->重庆洪崖洞民俗风貌区->史迪威博物馆->佛图关公园->重庆铜梁安居古城->重庆大足石刻景区
2019,20天爽游，跨越4省,2019/6/2,https://you.ctrip.com/travels/wuhan145/3807651.html,重庆磁器口古镇->来福士广场->解放碑->重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆中国三峡博物馆->重庆人民大礼堂及人民广场->罗汉寺->十八梯
2020,十一月亲测重庆成都网红打卡摄影地全攻略,2020/11/29,https://you.ctrip.com/travels/chengdu104/3985290.html,重庆磁器口古镇->来福士广场->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆鹅岭公园->四川美术学院->龙门浩老街->千厮门大桥->魁星楼->春熙路->成都远洋太古里->宽窄巷子->锦里->成都人民公园->东郊记忆->罗中立美术馆->佛图关公园->重庆南滨路景区->重庆湖广会馆->东水门长江大桥->重庆长江索道景区->下浩老街->重庆市南山风景区->解放碑->IFS->大慈寺->文殊院->成都武侯祠博物馆->鹤鸣茶社
2021,2021年10月重庆之亦差亦旅,2021/10/20,https://you.ctrip.com/travels/chongqing158/4037572.html,重庆磁器口古镇->来福士广场->重庆长江索道景区->重庆洪崖洞民俗风貌区->解放碑->八一路好吃街->李子坝轻轨->十八梯->重庆大剧院
2018,武隆——1日自由行推荐攻略（经济、实用、不跟团）,2018/12/9,https://you.ctrip.com/travels/wulong120015/3758251.html,重庆磁器口古镇->渣滓洞
2019,宁波到重庆三天三夜行,2019/1/28,https://you.ctrip.com/travels/chongqing158/3771193.html,重庆磁器口古镇->渣滓洞->李子坝轻轨->重庆洪崖洞民俗风貌区->解放碑->千厮门大桥->重庆长江索道景区->重庆市南山风景区->重庆中国三峡博物馆
2021,四川十三日游之重庆篇(二),2021/6/1,https://you.ctrip.com/travels/chongqing158/4014313.html,重庆磁器口古镇->渣滓洞->白公馆->李子坝轻轨->八一路好吃街->解放碑->重庆歌乐山森林公园->重庆鹅岭公园
2018,中秋重庆抖音打卡地集锦，随手一拍就是一个热门！,2018/9/22,https://you.ctrip.com/travels/chongqing158/3731868.html,重庆磁器口古镇->渣滓洞->白公馆->重庆观音桥商圈都市旅游区->解放碑->重庆长江索道景区->重庆市南山风景区->重庆洪崖洞民俗风貌区->千厮门大桥->来福士广场->重庆大剧院->洋人街->重庆南岸长嘉汇弹子石老街
2019,为了一场婚礼奔赴重庆,2019/3/16,https://you.ctrip.com/travels/chongqing158/3786029.html,重庆磁器口古镇->渣滓洞->解放碑->重庆洪崖洞民俗风貌区->重庆湖广会馆->重庆红岩革命纪念馆->中山四路->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->白公馆->八一路好吃街->千厮门大桥->重庆长江索道景区->李子坝轻轨->周公馆->桂园->曾家岩书院->重庆会仙楼->重庆鹅岭公园
2019,漫游重庆6日自由行,2019/7/8,https://you.ctrip.com/travels/wulong120015/3873243.html,重庆磁器口古镇->白公馆->山城步道->李子坝轻轨->重庆洪崖洞民俗风貌区->解放碑->重庆长江索道景区->千厮门大桥->重庆大足石刻景区->奥陶纪->重庆万盛黑山谷景区->重庆南岸长嘉汇弹子石老街->来福士广场->重庆大剧院->南滨公园->重庆南滨路景区->龙门浩老街->重庆湖广会馆
2018,逛吃重庆特色，不走冤枉路！,2018/7/20,https://you.ctrip.com/travels/chongqing158/3702162.html,重庆磁器口古镇->白公馆->渣滓洞->重庆鹅岭公园->皇冠大扶梯->解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->李子坝轻轨
