年份,文章标题,发布时间,url,route
2018,重庆三日游之吃最具代表性的美食，玩最好玩的景区,2018/11/9,https://you.ctrip.com/travels/chongqing158/3748733.html,渝中区->沙坪坝区->渝中区
2019,#重庆一日游攻略，美食拍照一网打尽#,2019/9/6,https://you.ctrip.com/travels/chongqing158/3894391.html,渝中区->沙坪坝区->渝中区
2019,#重庆旅游必去之地，新晋网红线路#,2019/9/6,https://you.ctrip.com/travels/chongqing158/3894300.html,渝中区->沙坪坝区->渝中区
2020,重庆住宿攻略，3天2晚最不能错过的山城重庆,2020/6/27,https://you.ctrip.com/travels/chongqing158/3953909.html,渝中区->沙坪坝区->渝中区
2021,一个十八梯街区的旅游视频，引发的一个争论，重庆人真不喜欢它吗,2021/10/10,https://you.ctrip.com/travels/2040342/4035825.html,渝中区->沙坪坝区->渝中区
2018,现在世界上最大的内陆山水之城重庆，会是你理想中的花花世界吗,2018/12/11,https://you.ctrip.com/travels/chongqing158/3758645.html,渝中区->沙坪坝区->渝中区
2018,走马观花，不到100元的重庆一日闲游,2018/11/28,https://you.ctrip.com/travels/chongqing158/3754492.html,渝中区->沙坪坝区->渝中区
2021,重庆出游之必备葵花宝典之第一势,2021/5/7,https://you.ctrip.com/travels/chongqing158/4009100.html,渝中区->沙坪坝区->渝中区
2018,重庆新玩法，吃火锅泡温泉的周末打开方式,2018/10/28,https://you.ctrip.com/travels/chongqing158/3745300.html,渝中区->沙坪坝区->渝中区
2018,来了重庆N次，每次必到的打卡地,2018/7/24,https://you.ctrip.com/travels/chongqing158/3706361.html,渝中区->沙坪坝区->渝中区
2018,这就是雾都，重庆吃货游记,2018/7/25,https://you.ctrip.com/travels/chongqing158/3706487.html,渝中区->沙坪坝区->渝中区
2021,勒是雾都山城重庆我的三日游,2021/9/10,https://you.ctrip.com/travels/chongqing158/4031728.html,渝中区->沙坪坝区->渝中区
2021,初遇重庆——放慢节奏慢慢感受山城的魅力,2021/9/10,https://you.ctrip.com/travels/chongqing158/4031514.html,渝中区->沙坪坝区->渝中区
2020,火锅重庆自驾我穿梭在8D打印的迷宫里,2020/7/30,https://you.ctrip.com/travels/wulong120015/3961418.html,渝中区->沙坪坝区->渝中区
2019,重庆|这里多奇妙，去了才知道,2019/2/11,https://you.ctrip.com/travels/chongqing158/3776559.html,渝中区->沙坪坝区->渝中区
2021,记忆之旅-----------------重庆,2021/9/24,https://you.ctrip.com/travels/2036464/4033432.html,渝中区->沙坪坝区->渝中区
2021,魔幻城市重庆,2021/5/11,https://you.ctrip.com/travels/chongqing158/4008846.html,渝中区->沙坪坝区->渝中区
2019,从网红城市到云贵高原，从牛油火锅到酸汤鱼——九天八晚的健康深度渝贵之行,2019/10/31,https://you.ctrip.com/travels/jiangkou2334/3909424.html,渝中区->沙坪坝区->渝中区
2019,2019年端午-重庆闺蜜游,2019/11/23,https://you.ctrip.com/travels/chongqing158/3918318.html,渝中区->沙坪坝区->渝中区
2021,穿梭在重庆的钢筋森林里吃着美食看风景,2021/5/2,https://you.ctrip.com/travels/chongqing158/4008649.html,渝中区->沙坪坝区->渝中区
2021,跟着虹影老师游重庆，品味山城巷的老味道，感受都市里的烟火气,2021/9/12,https://you.ctrip.com/travels/chongqing158/4031835.html,渝中区->沙坪坝区->渝中区
2019,逛吃逛吃—这些年觉得最值得去的城市—重庆,2019/3/24,https://you.ctrip.com/travels/chongqing158/3789400.html,渝中区->沙坪坝区->渝中区
2019,山水重庆实用攻略：玩遍网红打卡点，享受舌尖上的美食,2019/7/2,https://you.ctrip.com/travels/chongqing158/3820652.html,渝中区->沙坪坝区->渝中区
2021,重庆自由行纪念我7月份的火锅之旅,2021/9/10,https://you.ctrip.com/travels/chongqing158/4031666.html,渝中区->沙坪坝区->渝中区
2019,2019年夏季重庆之旅,2019/10/23,https://you.ctrip.com/travels/wulong120015/3908275.html,渝中区->沙坪坝区->渝中区
2021,上清寺风云（中）：一座城市的光荣与史诗,2021/1/26,https://you.ctrip.com/travels/chongqing158/3993963.html,渝中区->沙坪坝区->渝中区
2019,雾都山城,2019/12/15,https://you.ctrip.com/travels/chongqing158/3923234.html,渝中区->沙坪坝区->渝中区
2018,重庆火锅的揭秘，洪崖洞必打卡之地,2018/8/22,https://you.ctrip.com/travels/chongqing158/3720061.html,渝中区->沙坪坝区->渝中区
2020,去重庆度假，向山城表白，你怎么那么美？,2020/11/5,https://you.ctrip.com/travels/chongqing158/3980983.html,渝中区->沙坪坝区->渝中区
2019,重庆的四天三夜，夜景和美食一样均不可辜负,2019/5/6,https://you.ctrip.com/travels/chongqing158/3803035.html,渝中区->沙坪坝区->渝中区
2019,天坑地缝，酉阳桃花园，十里乌江画廊，仙女镇自驾游,2019/4/30,https://you.ctrip.com/travels/chongqing158/3800775.html,渝中区->沙坪坝区->渝中区
2018,重庆三日游攻略——雾都、山城、桥都、江城之旅,2018/12/11,https://you.ctrip.com/travels/china110000/3755186.html,渝中区->沙坪坝区->渝中区
2019,七月，我与重庆相遇，留下山城笔记,2019/8/2,https://you.ctrip.com/travels/chongqing158/3882522.html,渝中区->沙坪坝区->渝中区
2019,巴蜀之旅----我的梦想与期待,2019/3/7,https://you.ctrip.com/travels/chongqing158/3778035.html,渝中区->沙坪坝区->渝中区->乐山市->成都市
2021,来重庆，怎么才能感受这里的精神气魄？红色经典两日游，流淌在血脉里的顽强不屈,2021/9/25,https://you.ctrip.com/travels/chongqing158/4033608.html,渝中区->沙坪坝区->渝中区->九龙坡区
2019,重庆行走记-网红长江索道,2019/8/4,https://you.ctrip.com/travels/chongqing158/3883243.html,渝中区->沙坪坝区->渝中区->九龙坡区
2021,大渡口区网红火锅店探店｜终于打卡了我的私享菜单,2021/9/10,https://you.ctrip.com/travels/chongqing158/4031732.html,渝中区->沙坪坝区->渝中区->九龙坡区
2019,我去的重庆，可能画风和你们不一样,2019/1/23,https://you.ctrip.com/travels/chongqing158/3769969.html,渝中区->沙坪坝区->渝中区->九龙坡区
2019,重庆三天两夜之旅,2019/3/7,https://you.ctrip.com/travels/chongqing158/3783892.html,渝中区->沙坪坝区->渝中区->九龙坡区
2021,火辣辣的美女麻辣的饭（中）,2021/7/16,https://you.ctrip.com/travels/wulong120015/4019460.html,渝中区->沙坪坝区->渝中区->九龙坡区
2020,重庆度假必打卡的十大网红地，保证你还想去第二次,2020/11/20,https://you.ctrip.com/travels/chongqing158/3984100.html,渝中区->沙坪坝区->渝中区->九龙坡区->南岸区
2020,重庆，一座特别值得一去的魔幻城市，三天两晚的攻略请笑纳！,2020/10/20,https://you.ctrip.com/travels/chongqing158/3977930.html,渝中区->沙坪坝区->渝中区->九龙坡区->南岸区
2020,重庆度假自由行，玩转山城，网红文艺全体验,2020/12/9,https://you.ctrip.com/travels/chongqing158/3986778.html,渝中区->沙坪坝区->渝中区->九龙坡区->南岸区->渝中区->南岸区->渝中区->南岸区->九龙坡区
2020,【马玛丽旅行志】从重庆主城玩乐到酉阳秘境寻幽，山东人自驾山城这样玩！,2020/11/13,https://you.ctrip.com/travels/chongqing158/3981974.html,渝中区->沙坪坝区->渝中区->九龙坡区->沙坪坝区->渝中区->江北区
2019,说走就走的雾都重庆四日游,2019/10/19,https://you.ctrip.com/travels/chongqing158/3907123.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区
2020,十一重庆之行,2020/11/28,https://you.ctrip.com/travels/chongqing158/3923970.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->江北区->南岸区
2019,#从你的全世界路过#拥有六个方向的重庆，让导航失效的魔幻山城,2019/4/23,https://you.ctrip.com/travels/chongqing158/3798753.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->江北区->渝中区
2021,重庆！巴适得很！超详细攻略！不看你吃亏，看了赚起飞！,2021/8/26,https://you.ctrip.com/travels/chongqing158/4026477.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->江北区->渝中区
2020,二小姐三小妹重庆记事,2020/9/25,https://you.ctrip.com/travels/chongqing158/3972443.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->沙坪坝区
2019,山城漫步——打卡小众景点，吃遍特色美食,2019/12/20,https://you.ctrip.com/travels/chongqing158/3924887.html,渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->沙坪坝区->渝中区
2019,带着爸妈去旅行，山城重庆白与夜,2019/3/24,https://you.ctrip.com/travels/chongqing158/3750680.html,渝中区->沙坪坝区->渝中区->南岸区
2019,重庆游记|到山城玩，绝对不要错过他们,2019/7/23,https://you.ctrip.com/travels/youyouctripstar10000/3878922.html,渝中区->沙坪坝区->渝中区->南岸区
2019,游重庆必看！尝美食看美景，这一篇就够了！,2019/4/4,https://you.ctrip.com/travels/chongqing158/3792960.html,渝中区->沙坪坝区->渝中区->南岸区
2021,开往涂鸦的地铁｜睡涂鸦民宿打卡重庆的彩色童话世界,2021/2/7,https://you.ctrip.com/travels/chongqing158/3995420.html,渝中区->沙坪坝区->渝中区->南岸区
2018,一个人的重庆之行,2018/12/14,https://you.ctrip.com/travels/chongqing158/3754488.html,渝中区->沙坪坝区->渝中区->南岸区
2020,勒是雾都我在山城游玩的那四天,2020/7/11,https://you.ctrip.com/travels/chongqing158/3958088.html,渝中区->沙坪坝区->渝中区->南岸区
2019,重庆最酷一日游,2019/1/8,https://you.ctrip.com/travels/chongqing158/3766210.html,渝中区->沙坪坝区->渝中区->南岸区
2019,2019年6月武隆重庆三峡神农架游记（行程及攻略，无景点赘述）,2019/7/3,https://you.ctrip.com/travels/wulong120015/3821134.html,渝中区->沙坪坝区->渝中区->南岸区->丰都县
2021,说走就走---重庆,2021/9/1,https://you.ctrip.com/travels/chongqing158/4029358.html,渝中区->沙坪坝区->渝中区->南岸区->丰都县
2020,在重庆，就是向往的生活,2020/2/16,https://you.ctrip.com/travels/chongqing158/3934456.html,渝中区->沙坪坝区->渝中区->南岸区->九龙坡区
2019,热辣的重庆火锅和美食重庆游记,2019/1/15,https://you.ctrip.com/travels/chongqing158/3767971.html,渝中区->沙坪坝区->渝中区->南岸区->九龙坡区
2019,重庆旅游经验分享！帮你避开所有雷区！,2019/10/7,https://you.ctrip.com/travels/chongqing158/3903728.html,渝中区->沙坪坝区->渝中区->南岸区->九龙坡区->南岸区->渝中区->大足区->丰都县
2019,巴蜀双城记——魔幻山城&amp;天府成都,2019/7/19,https://you.ctrip.com/travels/chengdu104/3874287.html,渝中区->沙坪坝区->渝中区->南岸区->成都市
2020,新一线城市排名出炉！第1、2名居然是出了名的慢生活代表？,2020/12/8,https://you.ctrip.com/travels/chengdu104/3986610.html,渝中区->沙坪坝区->渝中区->南岸区->成都市
2020,2018春节的辣都自由行指南—重庆、成都、乐山、都江堰7日家庭亲子游,2020/9/8,https://you.ctrip.com/travels/chongqing158/3798409.html,渝中区->沙坪坝区->渝中区->南岸区->江北区->九龙坡区->成都市->乐山市->成都市
2020,火锅上的城——重庆,2020/1/10,https://you.ctrip.com/travels/chongqing158/2335048.html,渝中区->沙坪坝区->渝中区->南岸区->江北区->沙坪坝区
2020,重庆，你能跟上海把魔都这个名字换一下么？,2020/5/22,https://you.ctrip.com/travels/chongqing158/3950053.html,渝中区->沙坪坝区->渝中区->南岸区->沙坪坝区->渝中区->九龙坡区->北碚区->九龙坡区
2019,重庆游45天全攻略|赴一场美食盛宴和游轮大趴,2019/1/24,https://you.ctrip.com/travels/chongqing158/3770179.html,渝中区->沙坪坝区->渝中区->南岸区->沙坪坝区->渝中区->云阳县->丰都县
2019,在重庆之巅，住云端奢居吃米其林大餐，刷新山城奢华新高度,2019/4/27,https://you.ctrip.com/travels/chongqing158/3800016.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2021,看一辆“观光巴士”是如何串连起整个山城美景【漫游重庆】,2021/5/6,https://you.ctrip.com/travels/chongqing158/4009118.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2019,打卡雾都重庆，住在这间解放碑旁的悠家民宿就不想走了~,2019/7/2,https://you.ctrip.com/travels/chongqing158/3821047.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2020,网红山城|这些景点必打卡,2020/11/9,https://you.ctrip.com/travels/chongqing158/3981344.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2020,重庆3-4日游|遇见魔幻山城,2020/10/9,https://you.ctrip.com/travels/chongqing158/3975536.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2021,活色生香,2021/3/18,https://you.ctrip.com/travels/chongqing158/3999270.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2019,山城重庆闺蜜跨年,2019/2/10,https://you.ctrip.com/travels/chongqing158/3763509.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2019,唯美景美食不可辜负|闺蜜的山城小时光,2019/5/23,https://you.ctrip.com/travels/chongqing158/3808144.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区
2019,寒冷的冬季，火辣的重庆,2019/3/21,https://you.ctrip.com/travels/chongqing158/3788314.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->九龙坡区
2021,春节去重庆度假终极推荐：这份攻略一定要收藏,2021/1/30,https://you.ctrip.com/travels/chongqing158/3994696.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->九龙坡区
2020,重庆4天3晚热冷门打卡，错开人从众攻略,2020/11/11,https://you.ctrip.com/travels/chongqing158/3981641.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->九龙坡区->沙坪坝区->渝中区
2019,又遇山城重庆，火锅夜景爬楼梯一样都不少,2019/9/30,https://you.ctrip.com/travels/chongqing158/3902202.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->九龙坡区->渝中区
2019,随步道跋涉，听桨声飞渡，伴轻轨穿越，重庆，一座浓雾锁不住的山城,2019/3/13,https://you.ctrip.com/travels/chongqing158/3785413.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->九龙坡区->渝中区->南岸区->渝中区
2019,重庆避雷＋种草必备攻略/五天三夜/终极避雷＋种草,2019/11/16,https://you.ctrip.com/travels/chongqing158/3914170.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->南岸区->九龙坡区->渝中区->沙坪坝区->渝中区->江北区->綦江区
2019,魔幻の重庆，从麻辣的3D城市穿过,2019/1/13,https://you.ctrip.com/travels/chongqing158/3767427.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->南岸区->渝中区->江北区->渝中区->南岸区
2018,这个夏天，我带你们去重庆看一看,2018/8/6,https://you.ctrip.com/travels/chongqing158/3712875.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->南岸区->渝中区->綦江区->江北区
2019,秋季出游，在重庆的正确玩法,2019/9/27,https://you.ctrip.com/travels/chongqing158/3901173.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->南岸区->渝中区->綦江区->渝中区
2019,山城印象（二）一一玩转重庆,2019/11/7,https://you.ctrip.com/travels/chongqing158/3911838.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->沙坪坝区->南岸区
2019,重庆，一座在魔幻与美食之间游走的网红城市,2019/5/14,https://you.ctrip.com/travels/chongqing158/3805031.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->沙坪坝区->渝中区->大足区->永川区->长寿区->綦江区
2018,走进3D魔幻之城重庆，解锁全新小众玩法丨重庆5日逛吃之旅,2018/7/30,https://you.ctrip.com/travels/chongqing158/3709068.html,渝中区->沙坪坝区->渝中区->南岸区->渝中区->綦江区->大渡口区->九龙坡区->渝中区->江北区
2019,清明三天大重庆游玩攻略，教你春天赏花不再俗套！,2019/4/4,https://you.ctrip.com/travels/chongqing158/3792860.html,渝中区->沙坪坝区->渝中区->南岸区->铜梁区
2019,重庆打卡，从网红到小众，哪里是你的心头好？,2019/10/17,https://you.ctrip.com/travels/chongqing158/3906643.html,渝中区->沙坪坝区->渝中区->垫江县
2019,悠哉悠哉游重庆,2019/1/1,https://you.ctrip.com/travels/chongqing158/3764256.html,渝中区->沙坪坝区->渝中区->大足区->九龙坡区->渝中区->南岸区->渝中区
2021,重庆游,2021/7/21,https://you.ctrip.com/travels/chongqing158/4023805.html,渝中区->沙坪坝区->渝中区->大足区->南岸区->渝中区
2018,逛逛重庆打卡地,2018/11/3,https://you.ctrip.com/travels/chongqing158/3747175.html,渝中区->沙坪坝区->渝中区->大足区->沙坪坝区->渝中区
2019,母女二人游重庆,2019/3/31,https://you.ctrip.com/travels/chongqing158/3791423.html,渝中区->沙坪坝区->渝中区->大足区->渝中区->大足区->铜梁区->合川区->渝中区->南岸区->渝中区
2018,火辣，起伏的山城！——幸好没忘记你（重庆，武隆天坑专特线）,2018/10/7,https://you.ctrip.com/travels/chongqing158/3736364.html,渝中区->沙坪坝区->渝中区->大足区->渝中区->江北区->渝中区->沙坪坝区->渝中区->沙坪坝区->南岸区->渝中区
2019,来重庆巴南，寻找一种休闲慢生活~,2019/12/9,https://you.ctrip.com/travels/chongqing158/3921893.html,渝中区->沙坪坝区->渝中区->巴南区
2019,双城亲子行,2019/8/11,https://you.ctrip.com/travels/chongqing158/3885355.html,渝中区->沙坪坝区->渝中区->成都市
2020,天津-重庆-成都一家四口亲子六日游（2020.8.17-2020.8.22）,2020/8/25,https://you.ctrip.com/travels/chengdu104/3967289.html,渝中区->沙坪坝区->渝中区->成都市
2019,重庆成都六晚七日亲子行,2019/9/11,https://you.ctrip.com/travels/chengdu104/3894941.html,渝中区->沙坪坝区->渝中区->成都市
2019,这是一次拼春运的旅程--重庆、四川之旅,2019/2/19,https://you.ctrip.com/travels/chongqing158/3778702.html,渝中区->沙坪坝区->渝中区->成都市
2020,双城记（重庆-成都）,2020/1/13,https://you.ctrip.com/travels/dujiangyan911/3929892.html,渝中区->沙坪坝区->渝中区->成都市
2018,从华北到西南，一路东风，我带家人自驾游天涯。（平遥-壶口-重庆-重庆-成都）,2018/10/4,https://you.ctrip.com/travels/chengdu104/3735618.html,渝中区->沙坪坝区->渝中区->成都市
2021,重庆+成都5天4晚自由行,2021/10/28,https://you.ctrip.com/travels/chengdu104/4038548.html,渝中区->沙坪坝区->渝中区->成都市
2019,九月，川蜀行,2019/10/11,https://you.ctrip.com/travels/chengdu104/3905105.html,渝中区->沙坪坝区->渝中区->成都市
2021,重庆+成都8天7晚，自由行峨眉山+乐山大佛经典一日游,2021/5/5,https://you.ctrip.com/travels/chengdu104/4009027.html,渝中区->沙坪坝区->渝中区->成都市->乐山市->德阳市->成都市->渝中区
2020,"重庆,成都两城自由行游记",2020/1/9,https://you.ctrip.com/travels/emeishan24/3929204.html,渝中区->沙坪坝区->渝中区->成都市->乐山市->成都市
2019,贵阳，重庆，成都十日行,2019/5/8,https://you.ctrip.com/travels/guiyang33/3803391.html,渝中区->沙坪坝区->渝中区->成都市->乐山市->成都市
2020,雾都重庆丨最全2日重庆旅游攻略,2020/1/4,https://you.ctrip.com/travels/chongqing158/3928013.html,渝中区->沙坪坝区->渝中区->成都市->九龙坡区->渝中区
2019,国庆，我才不会去重庆的洪崖洞！这些小众打卡地收好！,2019/9/30,https://you.ctrip.com/travels/chongqing158/3902351.html,渝中区->沙坪坝区->渝中区->成都市->南岸区->渝中区->九龙坡区->渝中区
2021,国庆节玩重庆用四天时间了解“勒是雾都”,2021/10/29,https://you.ctrip.com/travels/chongqing158/4038699.html,渝中区->沙坪坝区->渝中区->成都市->渝中区->南岸区->江北区
2019,带一半的我和你，穿越时空漫步山城,2019/8/1,https://you.ctrip.com/travels/chongqing158/3882339.html,渝中区->沙坪坝区->渝中区->成都市->渝中区->南岸区->渝中区
2019,印象重庆跟成都之旅，吃得开心！,2019/11/3,https://you.ctrip.com/travels/chongqing158/3647553.html,渝中区->沙坪坝区->渝中区->成都市->渝中区->成都市
2018,重庆-从你的全世界路过一家三口4日游,2018/12/4,https://you.ctrip.com/travels/chongqing158/3756500.html,渝中区->沙坪坝区->渝中区->江北区
2020,我的大西北之行——青甘环线＋重庆漫游,2020/6/27,https://you.ctrip.com/travels/xining237/3955486.html,渝中区->沙坪坝区->渝中区->江北区
2020,网红城市重庆--我是来吃火锅的！,2020/8/11,https://you.ctrip.com/travels/chongqing158/3963571.html,渝中区->沙坪坝区->渝中区->江北区
2018,要说来自东方的神秘力量，重庆绝对算一个，轻轨穿墙而过，再一次惊讶到老外！,2018/8/16,https://you.ctrip.com/travels/chongqing158/3717960.html,渝中区->沙坪坝区->渝中区->江北区->南岸区->渝中区
2019,兄弟伙，春节重庆指南,2019/2/3,https://you.ctrip.com/travels/chongqing158/3773083.html,渝中区->沙坪坝区->渝中区->江北区->梁平区->南岸区
2019,重庆的麻呦，成都的辣--蚂蚁冰2019游记打卡第一板,2019/5/1,https://you.ctrip.com/travels/chongqing158/3801495.html,渝中区->沙坪坝区->渝中区->江北区->渝中区
2020,重庆，一座把旅游做到了极致的“宠客”城市,2020/11/24,https://you.ctrip.com/travels/chongqing158/3984603.html,渝中区->沙坪坝区->渝中区->江北区->渝中区
2019,五天四夜重庆武隆魔幻之旅,2019/8/25,https://you.ctrip.com/travels/chongqing158/3890640.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->南岸区
2019,山城，雾都~重庆,2019/6/30,https://you.ctrip.com/travels/chongqing158/3819659.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->巴南区->九龙坡区
2021,保姆级重庆旅游攻略！本地人带你逛吃逛喝,2021/7/16,https://you.ctrip.com/travels/chongqing158/4022543.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->巴南区->渝中区->南岸区
2021,在2020年夏日散场前，赴一场山城之约,2021/8/11,https://you.ctrip.com/travels/chongqing158/4027301.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->巴南区->渝中区->南岸区
2019,山城重庆，爬不完的山坎，吃不完的火锅（附两天两夜美食美景打卡攻略）,2019/3/12,https://you.ctrip.com/travels/chongqing158/3785375.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->沙坪坝区->渝中区->南岸区
2020,重庆+成都6日游,2020/7/26,https://you.ctrip.com/travels/chongqing158/3960378.html,渝中区->沙坪坝区->渝中区->江北区->渝中区->沙坪坝区->渝中区->成都市
2020,山城重庆，寻找爱的能力,2020/1/10,https://you.ctrip.com/travels/wulong120015/3929455.html,渝中区->沙坪坝区->渝中区->沙坪坝区
2019,另辟蹊径，在重庆来一场自驾,2019/9/28,https://you.ctrip.com/travels/chongqing158/3901795.html,渝中区->沙坪坝区->渝中区->沙坪坝区->九龙坡区
2021,重庆印象,2021/7/27,https://you.ctrip.com/travels/chongqing158/4024929.html,渝中区->沙坪坝区->渝中区->沙坪坝区->南岸区->渝中区->南岸区->渝中区->江北区->大足区->綦江区->黔江区->云阳县->长寿区->南川区->江津区
2019,在我眼中的“山城”——重庆5日游,2019/7/18,https://you.ctrip.com/travels/chongqing158/3876844.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区
2018,重庆~~重庆~~~见到你好欢喜,2018/9/16,https://you.ctrip.com/travels/chongqing158/3729193.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区
2020,重庆散游,2020/12/9,https://you.ctrip.com/travels/chongqing158/3986828.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区
2020,【GOWITHME】3天4晚，打卡8D魔都重庆,2020/10/26,https://you.ctrip.com/travels/chongqing158/3978663.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区->九龙坡区->沙坪坝区->渝中区
2021,自在重庆,2021/12/30,https://you.ctrip.com/travels/chongqing158/4046090.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区->南岸区->渝中区->江北区->北碚区->九龙坡区->沙坪坝区->渝中区
2018,11月重庆5日游，流连忘返,2018/11/9,https://you.ctrip.com/travels/chongqing158/3748665.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区->大足区->南岸区->渝中区
2021,勒是雾都（文末更了第一次来重庆的注意事项）,2021/1/1,https://you.ctrip.com/travels/chongqing158/3990695.html,渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区->沙坪坝区->南岸区
2018,探访重庆新晋网红地：梦幻奥陶纪，玩的可不止是心跳,2018/9/26,https://you.ctrip.com/travels/chongqing158/3732892.html,渝中区->沙坪坝区->渝中区->沙坪坝区->綦江区
2019,两江影视城|一九四二电影取景地，遇见电影里的重庆！,2019/11/13,https://you.ctrip.com/travels/chongqing158/3913495.html,渝中区->沙坪坝区->渝中区->渝北区
2019,两天一晚解锁重庆奥陶纪，去仙境云端找寻旅途的勇气,2019/9/5,https://you.ctrip.com/travels/chongqing158/3894142.html,渝中区->沙坪坝区->渝中区->綦江区
2019,巴山蜀水——暴走山城体验魔幻之都的魅力——重庆四日,2019/7/10,https://you.ctrip.com/travels/chongqing158/3874086.html,渝中区->沙坪坝区->渝中区->綦江区
2018,从你的全世界路过，这才是打开山城重庆的正确方式,2018/11/18,https://you.ctrip.com/travels/chongqing158/3751861.html,渝中区->沙坪坝区->渝中区->綦江区->南川区->渝中区
2019,初秋重庆行|必吃的火锅，文艺北仓，清凉武隆,2019/9/27,https://you.ctrip.com/travels/chongqing158/3901164.html,渝中区->沙坪坝区->渝中区->綦江区->江北区
2019,五天四晚带你领略魅力“山城”总有一刻触你心弦，爱上重庆！,2019/5/14,https://you.ctrip.com/travels/chongqing158/3804413.html,渝中区->沙坪坝区->渝中区->綦江区->江北区->渝中区->綦江区->江北区
2018,重庆之旅，因为这些地方而变得不一样,2018/7/25,https://you.ctrip.com/travels/chongqing158/3706498.html,渝中区->沙坪坝区->渝中区->綦江区->渝中区->九龙坡区->沙坪坝区->南岸区
2019,重庆黔江|城在峡谷上，峡在城中央,2019/12/17,https://you.ctrip.com/travels/2015668/3924055.html,渝中区->沙坪坝区->渝中区->黔江区
2019,重庆印象,2019/6/12,https://you.ctrip.com/travels/chongqing158/3814563.html,渝中区->沙坪坝区->綦江区
2018,悬崖“玩命”，奥陶纪放肆玩不停,2018/9/6,https://you.ctrip.com/travels/chongqing158/3726283.html,渝中区->沙坪坝区->綦江区
2019,网红景点--奥陶纪，胆小的我只体验了3个项目，你敢挑战几个？,2019/7/15,https://you.ctrip.com/travels/chongqing158/3876235.html,渝中区->沙坪坝区->綦江区
2019,让身体和灵魂都走在路上——一次随性的重庆五日游,2019/10/9,https://you.ctrip.com/travels/chongqing158/3904261.html,渝中区->沙坪坝区->綦江区->九龙坡区->南岸区
2018,城市发现家，重庆的正确打开方式。,2018/10/22,https://you.ctrip.com/travels/chongqing158/3742485.html,渝中区->沙坪坝区->綦江区->渝中区
2021,三见山城-山城重庆三日自由行,2021/10/12,https://you.ctrip.com/travels/chongqing158/4036048.html,渝中区->沙坪坝区->綦江区->渝中区
2020,重庆----好久不见,2020/2/20,https://you.ctrip.com/travels/chongqing158/3935091.html,渝中区->沙坪坝区->綦江区->长寿区->南川区->渝北区
2020,世界最大人工洞穴在重庆，深埋山间35年媲美故宫，连本地人都不知,2020/7/31,https://you.ctrip.com/travels/fuling120129/3961536.html,渝中区->涪陵区
2018,自驾酉阳桃花源，穿越回古代做一个读书人,2018/8/27,https://you.ctrip.com/travels/youyang1903/3721433.html,渝中区->涪陵区->丰都县
2020,只花299元睡五星游轮在古堡里喝下午茶看江景吃火锅的1天1夜,2020/8/17,https://you.ctrip.com/travels/chongqing158/3965761.html,渝中区->涪陵区->南岸区->渝中区
2020,重庆-涪陵-大足游,2020/10/8,https://you.ctrip.com/travels/chongqing158/3975534.html,渝中区->涪陵区->大足区
2019,雾都重庆，洗不掉的火锅味儿！,2019/7/26,https://you.ctrip.com/travels/chongqing158/3880567.html,渝中区->涪陵区->渝中区
2019,重庆两江影视城，民国风情GAI梦回1942,2019/7/4,https://you.ctrip.com/travels/chongqing158/3872351.html,渝中区->渝北区
