年份,文章标题,发布时间,url,route
2020,新一线城市排名出炉！第1、2名居然是出了名的慢生活代表？,2020/12/8,https://you.ctrip.com/travels/chengdu104/3986610.html,千厮门大桥(195)->重庆洪崖洞民俗风貌区(206)->八一好吃街(261)->重庆长江索道景区(305)->中山四路(346)->重庆鹅岭公园(367)->石井坡(388)->李子坝(412)->重庆南滨路景区(450)->太古里(473)->IFS(477)->大慈寺(547)->锦里(688)->宽窄巷子(755)->九眼桥(817)->小酒馆(850)
2020,行到蜀南欲尽头，江边深处隐扁舟【綦江四天三夜游】,2020/7/28,https://you.ctrip.com/travels/chongqing158/3959133.html,重庆綦江古剑山风景区(150)->净音寺(1535)->重庆綦江石壕红军烈士墓(2837)->重庆綦江博物馆(3666)->农民版画院(4484)
2020,行摄荣昌，走读那些灵动的历史记忆【图文、视频】,2020/12/29,https://you.ctrip.com/travels/rongchang2332/3990073.html,重庆荣昌万灵古镇(1)->重庆荣昌夏布小镇景区(628)
2020,休闲周末游，重庆出发驱车3小时就到峨眉山，拜佛礼禅泡温泉！,2020/1/6,https://you.ctrip.com/travels/emeishan24/3928696.html,峨眉山风景名胜区(27)->乐山大佛景区(123)
2020,寻峨眉山下秘境｜度过两天一夜亲子时光,2020/1/16,https://you.ctrip.com/travels/emeishan24/3930659.html,峨眉山风景名胜区(27)->乐山大佛景区(841)
2020,寻一处隐泉美宿，享一刻悠然时光，青城后山间的归隐生活,2020/4/28,https://you.ctrip.com/travels/chengdu104/3945501.html,青城山—都江堰旅游景区(38)->泰安古镇(1741)
2020,寻找别样重庆丨5天探寻5个文创街区的时代记忆,2020/9/12,https://you.ctrip.com/travels/chongqing158/3970214.html,重庆洪崖洞民俗风貌区(231)->解放碑(898)->重庆观音桥商圈都市旅游区(902)->四川美术学院(1934)->重庆交通茶馆(2438)->重庆鹅岭公园(2571)->李子坝(3507)->铁路四村(3896)->重庆南滨路景区(4107)
2020,严冬：山城碎片,2020/11/20,https://you.ctrip.com/travels/chongqing158/3983764.html,四川美术学院(214)->重庆鹅岭公园(291)->重庆洪崖洞民俗风貌区(309)
2020,研究生期间的旅行9/9：勒是雾都，奇幻山城-重庆（20191228）,2020/4/26,https://you.ctrip.com/travels/chongqing158/3945338.html,重庆洪崖洞民俗风貌区(6)->嘉陵江大桥(13)->解放碑(307)->重庆大足石刻景区(364)->李子坝(369)->八一好吃街(373)->宝顶山(428)->重庆长江索道景区(786)->山城步道->皇冠大扶梯(802)
2020,夜色成都串串爽，魅力小金苹果香,2020/9/26,https://you.ctrip.com/travels/siguniangshan143878/3972738.html,春熙路(294)->青城山—都江堰旅游景区(1052)
2020,夜游重庆：都市繁华与山城热情俱在，展现西南第一都的魅力,2020/4/20,https://you.ctrip.com/travels/chongqing158/3944523.html,朝天门(316)->重庆洪崖洞民俗风貌区(322)->解放碑(770)
2020,一场说走就走的旅行---重庆【两天一夜】,2020/12/14,https://you.ctrip.com/travels/chongqing158/3987455.html,重庆洪崖洞民俗风貌区(636)->重庆南岸南山桃花园景区(788)
2020,一个人也要去的重庆“乌托邦世界”，解放碑百分百风景民宿推荐～,2020/6/30,https://you.ctrip.com/travels/chongqing158/3955971.html,重庆长江索道景区(168)->李子坝轻轨(288)->解放碑(391)->重庆好吃街(516)->时代广场(856)->重庆洪崖洞民俗风貌区(873)->来福士(877)
2020,一个人游走山城——重庆,2020/7/27,https://you.ctrip.com/travels/chongqing158/3959772.html,重庆洪崖洞民俗风貌区(356)->千厮门大桥(436)->魁星楼(459)->李子坝轻轨(989)->重庆鹅岭公园(1005)->皇冠大扶梯(1020)->八一好吃街(1027)->解放碑(1034)->重庆长江索道景区(1043)->白公馆(1386)->渣滓洞(1391)->重庆磁器口古镇(1396)->龙门浩老街(1405)->重庆南岸南山桃花园景区(1412)->四川美术学院(1545)->重庆湖广会馆(1574)->朝天门广场(1580)->来福士(1751)->重庆人民大礼堂及人民广场(1895)->重庆中国三峡博物馆(1902)->重庆观音桥商圈都市旅游区(1909)->北仓文创园(2071)->黄桷湾立交桥(2725)
2020,一家老小游蜀记,2020/3/8,https://you.ctrip.com/travels/leshan103/3937583.html,青城山—都江堰旅游景区(377)->乐山大佛景区(2687)->四川广汉三星堆博物馆(3380)
2020,一室烦暑外，众山清景中，八月快来綦江避暑吧,2020/7/30,https://you.ctrip.com/travels/qijiang120008/3961384.html,重庆綦江古剑山风景区(238)->重庆綦江博物馆(287)->农民版画院(295)->净音寺(780)->重庆綦江石壕红军烈士墓(1553)
2020,一座城市一道味，用三天恋上重庆,2020/1/15,https://you.ctrip.com/travels/chongqing158/3915625.html,重庆洪崖洞民俗风貌区(12)->李子坝(32)->奥陶纪(265)->九街(1476)->重庆长江索道景区(3346)->朝天门(3774)->重庆湖广会馆(4345)->重庆美术馆(5015)->重庆中国三峡博物馆(5366)->重庆人民大礼堂及人民广场(5381)
2020,疫情后的说走就走——重庆第三站：解放碑，洪崖洞，长江索道,2020/5/12,https://you.ctrip.com/travels/chongqing158/3948477.html,解放碑(21)->重庆洪崖洞民俗风貌区(74)->重庆长江索道景区(268)->重庆鹅岭公园(629)->李子坝(634)->重庆南岸长嘉汇弹子石老街(638)
2020,用车轮丈量大地，驾红旗穿越四城，带着希望追求梦想,2020/7/9,https://you.ctrip.com/travels/chongqing158/3952965.html,重庆潼南大佛寺(619)->重庆潼南双江古镇景区(625)->重庆市潼南区陈抟故里景区(632)
2020,悠悠夏日，登成都之巅，西岭雪山圣境，清凉一夏（2天1夜实用攻略）,2020/6/22,https://you.ctrip.com/travels/xilingxueshan1484/3954574.html,成都市西岭雪山景区(27)->成都市花水湾温泉度假旅游区(3938)
2020,游成都，享成都,2020/3/5,https://you.ctrip.com/travels/chengdu104/3937172.html,大慈寺(442)->东郊记忆(452)->四川大学(462)->几何书店(471)->文殊院(476)->宽窄巷子(493)->人民公园(498)->成都麓湖水城景区(508)->太古里(607)
2020,游花海仙谷，登古剑名山，宿星空营地，品特色美食——重庆綦江很好耍,2020/7/29,https://you.ctrip.com/travels/chongqing158/3960978.html,重庆綦江博物馆(149)->重庆綦江古剑山风景区(788)->重庆綦江国家地质公园老瀛山景区(810)->净音寺(1076)->重庆綦江石壕红军烈士墓(2762)->农民版画院(3384)
2020,游记|大隐隐于成都，带不走的只有你,2020/1/17,https://you.ctrip.com/travels/chengdu104/3930750.html,小酒馆(105)->宽窄巷子(347)->锦里(652)->成都武侯祠博物馆(655)->太古里(949)->春熙路(1020)->东郊记忆(1496)->人民公园(1736)->九眼桥(1973)->文殊院(2238)->成都金沙遗址博物馆(2364)->几何书店(2744)->奎星楼(3111)
2020,游魔幻山城重庆，印象最深刻的三件事，重庆火锅和成都火锅有啥区别？,2020/12/28,https://you.ctrip.com/travels/chongqing158/3989964.html,解放碑(129)->重庆洪崖洞民俗风貌区(232)->李子坝轻轨(236)->重庆长江索道景区(244)
2020,游山江峡景，赏古镇风情——领略渝东南秋韵之美,2020/11/5,https://you.ctrip.com/travels/chongqing158/3980998.html,蒲花暗河(377)->重庆黔江濯水景区(390)
2020,游蜀都｜从味道蓉城，到魅力川西,2020/8/15,https://you.ctrip.com/travels/chengdu104/3964878.html,宽窄巷子(264)->东郊记忆(270)->大慈寺(1980)->文殊院(1986)
2020,渝中区马鞍山：苏醒的城市文脉和街区再生,2020/12/20,https://you.ctrip.com/travels/chongqing158/3988824.html,重庆人民大礼堂及人民广场(597)->重庆中国三峡博物馆(631)->枇杷山(2956)
2020,遇见别样的重庆|在洪崖洞重逢1980，来一场世纪“穿越”,2020/8/21,https://you.ctrip.com/travels/chongqing158/3966771.html,重庆洪崖洞民俗风貌区(16)->千厮门大桥(93)->朝天门(302)->筒子楼(542)->人民公园(591)->解放碑(885)->来福士(4419)
2020,遇见重庆——红窗绿瓦映江滟，吊脚群楼石板连,2020/4/7,https://you.ctrip.com/travels/chongqing158/3942199.html,重庆洪崖洞民俗风貌区(29)->朝天门(263)->四川美术学院(276)->重庆磁器口古镇(282)->重庆南岸长嘉汇弹子石老街(286)->关岳庙(292)->重庆鹅岭公园(296)->铁路四村(313)->解放碑(563)->千厮门大桥(2096)->宽窄巷子(6356)->中兴路旧货交易(8971)->枇杷山(9749)->李子坝轻轨(10275)
2020,原来洪崖竟然真有“洞”！还能带你从2020穿越回到1980,2020/8/14,https://you.ctrip.com/travels/chongqing158/3964832.html,重庆洪崖洞民俗风貌区(8)->重庆观音桥商圈都市旅游区(1013)
2020,原来重庆周边还有这种隐藏的小众玩耍地,2020/6/8,https://you.ctrip.com/travels/youyouctripstar10000/3952363.html,重庆观音桥商圈都市旅游区(351)->重庆统景温泉风景区(1383)
2020,远离尘嚣吃喝玩乐——四川6天,2020/10/8,https://you.ctrip.com/travels/chengdu104/3975508.html,紫坪铺水库(1092)->宝山旅游区(14656)->锦里(15196)->美国驻成都总领事馆(15568)->春熙路(15578)->成都武侯祠博物馆(15582)
2020,在重庆，就是向往的生活,2020/2/16,https://you.ctrip.com/travels/chongqing158/3934456.html,山城步道->解放碑(706)->重庆洪崖洞民俗风貌区(710)->李子坝(1233)->重庆磁器口古镇(1237)->皇冠大扶梯(1241)->朝天门(1576)->重庆长江索道景区(1615)->重庆南岸南山桃花园景区(1620)->钟书阁(1960)->四川美术学院(1964)
2020,在重庆˙归故里|2天走完重庆最复古的4个小众打卡点,2020/8/28,https://you.ctrip.com/travels/chongqing158/3967991.html,重庆洪崖洞民俗风貌区(257)->解放碑(3449)->重庆渝北龙兴古镇景区(4368)->重庆际华园景区(4373)
2020,站住！这个冬天吃货又来成都报道！,2020/1/5,https://you.ctrip.com/travels/chengdu104/3928404.html,瓜串串(222)->几何书店(403)->春熙路(1771)->太古里(3316)->宽窄巷子(6574)
2020,这个夏天，我回到了重庆朝天门,2020/8/15,https://you.ctrip.com/travels/chongqing158/3965033.html,朝天门(36)->来福士(115)->重庆洪崖洞民俗风貌区(429)->解放碑(683)
2020,这样的魔幻山城谁人不爱？记重庆国庆度假旅游,2020/10/10,https://you.ctrip.com/travels/chongqing158/3976049.html,重庆观音桥商圈都市旅游区(293)->解放碑(331)->重庆洪崖洞民俗风貌区(372)->千厮门大桥(543)
2020,只花299元睡五星游轮在古堡里喝下午茶看江景吃火锅的1天1夜,2020/8/17,https://you.ctrip.com/travels/chongqing158/3965761.html,来福士(410)->重庆美心红酒小镇景区3A(450)->朝天门(476)->洋人街(2189)->李子坝轻轨(3645)->重庆人民大礼堂及人民广场(3651)
2020,只有夜景撑网红门面？都2020了，洪崖洞的白天到底能玩什么？,2020/8/14,https://you.ctrip.com/travels/chongqing158/3964797.html,重庆洪崖洞民俗风貌区(17)->筒子楼(619)
2020,中国有一种春光叫潼南，看花海观大佛吃太安鱼，花已开好等你扫黄,2020/3/6,https://you.ctrip.com/travels/chongqing158/3937445.html,重庆市潼南区陈抟故里景区(226)->重庆潼南大佛寺(253)
2020,中国最大古建博物馆，藏品可供恢复百座古宅，隐重庆深山鲜少人知,2020/9/13,https://you.ctrip.com/travels/chongqing158/3970235.html,涂鸦一条街(23)->重庆鹅岭公园(29)
2020,中国最独特大学，校名叫四川却在重庆，文艺景点与北京798齐名,2020/12/6,https://you.ctrip.com/travels/chongqing158/3986264.html,四川美术学院(160)->人民公园(1072)
2020,"中国最具特色的校门,波浪路、彩色梯田、古堡,成重庆著名网红景点",2020/6/17,https://you.ctrip.com/travels/chongqing158/3953841.html,四川美术学院(83)->罗中立美术馆(234)->重庆歌乐山烈士陵园(1584)
2020,中秋、国庆重庆两江影视城游玩全攻略,2020/9/28,https://you.ctrip.com/travels/chongqing158/3973324.html,重庆两江国际影视城(24)->朝天门(260)->解放碑(766)->十八梯(1685)->双龙湖(3985)
2020,中秋国庆节去重庆怎么玩？洪崖洞解放碑真的那么“香”吗？,2020/9/14,https://you.ctrip.com/travels/chongqing158/3970457.html,重庆长江索道景区(403)->解放碑(501)->重庆洪崖洞民俗风貌区(504)->李子坝轻轨(828)->朝天门(872)->重庆南岸南山桃花园景区(971)->重庆鹅岭公园(1068)->春熙路(1184)
2020,中秋遇上国庆，来“重庆两江影视城”给你最地道的重庆耍事！,2020/10/2,https://you.ctrip.com/travels/chongqing158/3974507.html,重庆两江国际影视城(156)->朝天门(560)->十八梯(1326)->解放碑(1665)
2020,终于等到你~蜜月旅行之西安、丽江、泸沽湖、香格里拉，重庆，成都,2020/4/22,https://you.ctrip.com/travels/chongqing158/3935559.html,宽窄巷子(748)->成都武侯祠博物馆(786)->锦里(790)->春熙路(795)->天府广场(32962)->重庆磁器口古镇(815)->解放碑(821)->重庆洪崖洞民俗风貌区(828)->千厮门大桥(34346)
2020,终于等到你——重庆,2020/3/27,https://you.ctrip.com/travels/chongqing158/3940829.html,山城步道->重庆洪崖洞民俗风貌区(484)->千厮门大桥(488)->重庆磁器口古镇(499)->四川美术学院(503)->成都武侯祠博物馆(522)->锦里(526)->成都大熊猫繁育研究基地->宽窄巷子(540)->人民公园(545)->春熙路
2020,"重庆,成都两城自由行游记",2020/1/9,https://you.ctrip.com/travels/emeishan24/3929204.html,重庆洪崖洞民俗风貌区(234)->李子坝(240)->解放碑(396)->重庆磁器口古镇(438)->渣滓洞(612)->白公馆(616)->嘉陵江大桥(1480)->重庆鹅岭公园(1706)->春熙路(2730)->成都武侯祠博物馆(4746)->锦里(4948)->青城山—都江堰旅游景区(5123)->乐山大佛景区(5659)->峨眉山风景名胜区(5803)->IFS(7462)->宽窄巷子(7514)
2020,重庆，你能跟上海把魔都这个名字换一下么？,2020/5/22,https://you.ctrip.com/travels/chongqing158/3950053.html,重庆长江索道景区(130)->重庆磁器口古镇(135)->重庆洪崖洞民俗风貌区(141)->李子坝轻轨(1395)->解放碑(1759)->重庆南岸南山桃花园景区(2491)->渣滓洞(4104)->白公馆(4123)->朝天门(5035)->四川美术学院(5630)->重庆缙云山景区(5655)->重庆当代美术馆(5744)
2020,重庆，我来了,2020/2/14,https://you.ctrip.com/travels/chongqing158/3934178.html,重庆洪崖洞民俗风貌区(25)->解放碑(135)->东水门长江大桥(166)->重庆长江索道景区(176)->嘉陵江大桥(443)->八一路好吃街(548)->李子坝轻轨(625)->二厂(707)->四川美术学院(793)->重庆磁器口古镇(1053)
2020,重庆，一个适合毕业旅行的城市，享受乘风破浪的青春,2020/7/17,https://you.ctrip.com/travels/chongqing158/3959061.html,重庆洪崖洞民俗风貌区(941)->重庆南滨路景区(953)->重庆长江索道景区(981)
2020,重庆，一座把旅游做到了极致的“宠客”城市,2020/11/24,https://you.ctrip.com/travels/chongqing158/3984603.html,解放碑(912)->重庆洪崖洞民俗风貌区(936)->重庆长江索道景区(940)->朝天门(954)->重庆磁器口古镇(987)->千厮门大桥(1126)->重庆观音桥商圈都市旅游区(1598)->李子坝(1806)
2020,重庆，一座特别值得一去的魔幻城市，三天两晚的攻略请笑纳！,2020/10/20,https://you.ctrip.com/travels/chongqing158/3977930.html,重庆洪崖洞民俗风貌区(135)->重庆长江索道景区(152)->解放碑(300)->千厮门大桥(883)->重庆磁器口古镇(1020)->李子坝轻轨(1411)->重庆鹅岭公园(1565)->四川美术学院(1989)->重庆南岸南山桃花园景区(1992)
2020,重庆，一座无法复制的魅力之城！,2020/10/27,https://you.ctrip.com/travels/chongqing158/3979289.html,解放碑(381)->朝天门广场(512)->重庆洪崖洞民俗风貌区(596)->李子坝(687)->重庆长江索道景区(803)->皇冠大扶梯(899)->下浩老街(1150)->重庆磁器口古镇(1230)->重庆南岸南山桃花园景区(1612)->重庆鹅岭公园(1850)->魁星楼(1971)->筒子楼(2047)
2020,重庆、武汉,2020/5/19,https://you.ctrip.com/travels/chongqing158/3949440.html,重庆洪崖洞民俗风貌区(132)->渣滓洞(319)->白公馆(323)
2020,重庆｜带着爸妈去旅行，共品渝都千古情,2020/4/21,https://you.ctrip.com/travels/chongqing158/3944535.html,重庆建川博物馆(146)->重庆洪崖洞民俗风貌区(157)->水煮青春(179)->重庆中国三峡博物馆(199)->重庆南岸南山桃花园景区(231)->重庆磁器口古镇(239)->李子坝轻轨(1351)->佛图关(1689)->史迪威博物馆(2175)->四川美术学院(3191)->重庆当代美术馆(3288)->十八梯(6936)
2020,重庆|一半市井，一半文艺,2020/11/24,https://you.ctrip.com/travels/chongqing158/3983642.html,重庆长江索道景区(299)->千厮门大桥(434)->重庆鹅岭公园(2187)->重庆钟书阁(2985)->十八梯(3928)->九街(3999)->解放碑(6187)->重庆洪崖洞民俗风貌区(6342)->重庆南岸南山桃花园景区(9068)->重庆南滨路景区(11399)
2020,重庆~~名不虚传的山城,2020/7/19,https://you.ctrip.com/travels/chongqing158/3959512.html,重庆洪崖洞民俗风貌区(327)->解放碑(457)->千厮门大桥(550)->重庆磁器口古镇(721)->白公馆(1048)->渣滓洞(1052)->重庆钟书阁(1067)
2020,"重庆“隐秘的角落”你去过了吗？get明星同款打卡地——国庆出行看过来,超全逛吃攻",2020/9/27,https://you.ctrip.com/travels/chongqing158/3973138.html,千厮门大桥(1218)->重庆南岸长嘉汇弹子石老街(1637)->重庆洪崖洞民俗风貌区(1695)->重庆南滨路景区(1730)->山城步道->重庆鹅岭公园(2134)->李子坝(2139)->重庆园博园(2190)->筒子楼(2523)->解放碑(6430)->四川美术学院(6776)->九街(8823)
2020,重庆+成都6日游,2020/7/26,https://you.ctrip.com/travels/chongqing158/3960378.html,解放碑(491)->重庆美术馆(817)->周公馆(947)->白公馆(1111)->重庆人民大礼堂及人民广场(1258)->重庆观音桥商圈都市旅游区(1312)->重庆洪崖洞民俗风貌区(1548)->渣滓洞(2026)->重庆磁器口古镇(2065)->李子坝(3524)->重庆湖广会馆(4026)->宽窄巷子(4467)->文殊院(4661)->成都武侯祠博物馆(4704)->锦里(4707)->春熙路(4710)->青城山—都江堰旅游景区(4988)->成都杜甫草堂博物馆(5382)->人民公园(5500)->青羊宫(5510)
2020,重庆·你要的网红景点，请全拿走,2020/4/24,https://you.ctrip.com/travels/chongqing158/3945063.html,重庆洪崖洞民俗风貌区(512)->重庆长江索道景区(516)->朝天门(521)->重庆鹅岭公园(525)->李子坝轻轨(532)->解放碑(547)->重庆观音桥商圈都市旅游区(553)->重庆磁器口古镇(577)->白公馆(583)->渣滓洞(587)->皇冠大扶梯(597)->重庆宋庆龄旧居陈列馆(603)->重庆人民大礼堂及人民广场(658)->重庆中国三峡博物馆(664)->中山四路(670)->桂园(675)->特园(678)->九街(1005)
2020,重庆2020必玩榜/壹华里夜景公园/求婚圣地,2020/7/6,https://you.ctrip.com/travels/chongqing158/3956974.html,壹华里(4)->重庆南岸南山桃花园景区(247)
2020,重庆3-4日游|遇见魔幻山城,2020/10/9,https://you.ctrip.com/travels/chongqing158/3975536.html,李子坝(116)->解放碑(132)->重庆磁器口古镇(160)->二厂文创公园(171)->朝天门(205)->重庆人民大礼堂及人民广场(219)->龙门浩老街(239)->筒子楼(255)->重庆长江索道景区(268)->重庆洪崖洞民俗风貌区(280)->来福士(1902)->重庆湖广会馆(2747)
2020,重庆4日游：掰皮说陷细节控，旅行小白不可错过~,2020/11/12,https://you.ctrip.com/travels/chongqing158/3978854.html,解放碑(243)->重庆观音桥商圈都市旅游区(247)->重庆洪崖洞民俗风貌区(393)->重庆长江索道景区(451)->重庆磁器口古镇(456)->魁星楼(755)->八一好吃街(765)->罗汉寺(779)->来福士(784)->朝天门(789)->千厮门大桥(797)->石井坡(1997)->山城步道->宝轮寺(2207)->重庆南岸南山桃花园景区(2575)->重庆南岸长嘉汇弹子石老街(2581)->重庆白象街(2837)->李子坝(3387)->重庆鹅岭公园(3398)->李子坝轻轨(3535)->李子坝公园(3747)->北仓文创园(4488)->北仓图书馆(4527)->四川美术学院(5303)->铁路四村(5957)
2020,重庆4日自由行,2020/12/12,https://you.ctrip.com/travels/dazu120025/3987257.html,重庆中国三峡博物馆(111)->重庆洪崖洞民俗风貌区(229)->重庆人民大礼堂及人民广场(294)->重庆长江索道景区(454)->重庆南岸长嘉汇弹子石老街(546)->朝天门(601)->山城步道->白公馆(1065)->渣滓洞(1242)->中山四路(1256)->四川美术学院(1449)->南滨公园(1661)->重庆大足石刻景区(1684)->罗汉寺(2257)->来福士(2309)->解放碑(2343)->重庆磁器口古镇(2390)->皇冠大扶梯(2394)
2020,重庆4天3晚热冷门打卡，错开人从众攻略,2020/11/11,https://you.ctrip.com/travels/chongqing158/3981641.html,解放碑(60)->重庆中国三峡博物馆(191)->重庆大韩民国临时政府旧址陈列馆(224)->魁星楼(270)->重庆鹅岭公园(279)->李子坝(292)->重庆钟书阁(310)->重庆洪崖洞民俗风貌区(319)->朝天门(358)->重庆磁器口古镇(367)->重庆长江索道景区(378)->龙门浩老街(388)->山城步道->四川美术学院(436)->石井坡(444)->八一好吃街(771)->国泰艺术中心(916)->宝轮寺(1983)
2020,重庆5日游---一个人的自由行体会（五）,2020/7/1,https://you.ctrip.com/travels/chongqing158/3956402.html,重庆大足石刻景区(127)->奥陶纪(135)
2020,重庆巴南旅游线路——享受都市休闲，行走巴南48小时！,2020/11/5,https://you.ctrip.com/travels/chongqing158/3980867.html,西流沱小镇(334)->重庆汉海海洋公园(356)->重庆巴南云篆山(363)->重庆南温泉风景区(373)->重庆洪崖洞民俗风貌区(504)->重庆磁器口古镇(688)
2020,重庆保姆级穷游攻略?500块搞定衣食住行??,2020/7/14,https://you.ctrip.com/travels/chongqing158/3958518.html,解放碑(296)->四川美术学院(307)->重庆洪崖洞民俗风貌区(389)->八一路好吃街(550)->重庆观音桥商圈都市旅游区(557)->来福士(833)->李子坝轻轨(837)->重庆鹅岭公园(845)->中山四路(850)->重庆磁器口古镇(860)->重庆中国三峡博物馆(864)->重庆南滨路景区(883)->北仓文创园(887)
2020,重庆必打卡丨重回重庆旧时光，来一场时空穿越之旅,2020/1/24,https://you.ctrip.com/travels/chongqing158/3932092.html,朝天门(275)->解放碑(293)
2020,重庆朝天门来福士，举世闻名的地标，吃喝玩乐全攻略,2020/8/5,https://you.ctrip.com/travels/chongqing158/3962744.html,朝天门(3)->来福士(111)->解放碑(154)->朝天门广场(158)->李子坝(1367)->重庆南岸南山桃花园景区(2375)->重庆南滨路景区(2423)->重庆长江索道景区(3624)->重庆洪崖洞民俗风貌区(3629)
2020,重庆的李子坝轨道站和附近的史迪威博物馆：在闷热的夏日里,2020/9/25,https://you.ctrip.com/travels/chongqing158/3971280.html,李子坝轻轨(93)->史迪威博物馆(681)->佛图关(2708)
2020,重庆的轻轨穿城过，重庆的美景穿心过，这个你来了就不想走的城市,2020/8/17,https://you.ctrip.com/travels/chongqing158/3964398.html,朝天门广场(68)->来福士(143)->重庆洪崖洞民俗风貌区(322)->二厂文创公园(482)->李子坝轻轨(512)
2020,重庆的长江索道和法国水师兵营旧址：夏日长江边的散步,2020/8/28,https://you.ctrip.com/travels/chongqing158/3967360.html,重庆长江索道景区(17)->朝天门(45)->重庆湖广会馆(49)->重庆南岸长嘉汇弹子石老街(406)->重庆大剧院(1489)->重庆南岸南山桃花园景区(2865)->来福士(3375)
2020,重庆点滴,2020/7/29,https://you.ctrip.com/travels/chongqing158/3961074.html,重庆南岸南山桃花园景区(386)->解放碑(1200)->天府广场(1274)->重庆万盛黑山谷景区(1778)->重庆大足石刻景区(2598)
2020,重庆电影江湖巡礼，跟随神雕侠旅的镜头1:1探访重庆最受欢迎的电影取景地！,2020/8/28,https://you.ctrip.com/travels/chongqing158/3967831.html,魁星楼(512)->中山四路(538)->筒子楼(657)->重庆南滨路景区(669)->重庆鹅岭公园(867)->解放碑(887)->重庆长江索道景区(1301)->罗汉寺(1371)->重庆大剧院(1423)->重庆白象街(1531)->李子坝轻轨(1807)->皇冠大扶梯(2348)->桂园(6045)->周公馆(6048)->四川美术学院(6805)->铁路四村(7416)->十八梯(8093)->重庆洪崖洞民俗风貌区(8734)->苏家坝立交桥(8909)->来福士(9418)->千厮门大桥(9995)->朝天门(15769)->重庆交通茶馆(20417)->枇杷山(21759)->重庆湖广会馆(23543)
2020,重庆度假必打卡的十大网红地，保证你还想去第二次,2020/11/20,https://you.ctrip.com/travels/chongqing158/3984100.html,重庆洪崖洞民俗风貌区(150)->解放碑(303)->八一好吃街(308)->重庆磁器口古镇(423)->重庆鹅岭公园(427)->朝天门(725)->李子坝轻轨(795)->重庆长江索道景区(1021)->四川美术学院(1055)->重庆南岸南山桃花园景区(1115)
2020,重庆度假旅游攻略：去洪崖洞见识真实版的《千与千寻》,2020/4/24,https://you.ctrip.com/travels/chongqing158/3945383.html,李子坝轻轨(212)->重庆长江索道景区(303)->重庆鹅岭公园(561)->重庆洪崖洞民俗风貌区(812)
2020,重庆度假三天游，时间虽短但很充实,2020/10/17,https://you.ctrip.com/travels/chongqing158/3977362.html,解放碑(27)->重庆洪崖洞民俗风貌区(40)->重庆观音桥商圈都市旅游区(366)->重庆磁器口古镇(375)->朝天门(702)->重庆鹅岭公园(841)->四川美术学院(1139)->重庆长江索道景区(1458)->重庆南岸南山桃花园景区(1528)
2020,重庆度假三天游最强玩法：玩转山城的攻略，建议收藏,2020/11/12,https://you.ctrip.com/travels/chongqing158/3982042.html,重庆洪崖洞民俗风貌区(144)->解放碑(148)->重庆长江索道景区(152)->李子坝轻轨(157)->重庆磁器口古镇(200)->渣滓洞(204)->四川美术学院(221)->重庆南岸南山桃花园景区(234)->重庆南山植物园(240)->朝天门(470)->重庆中国三峡博物馆(483)->重庆人民大礼堂及人民广场(489)->中山四路(495)->十八梯(500)->重庆鹅岭公园(513)->千厮门大桥(706)->下浩老街(1203)->八一好吃街(1267)
2020,重庆度假自由行，玩转山城，网红文艺全体验,2020/12/9,https://you.ctrip.com/travels/chongqing158/3986778.html,重庆洪崖洞民俗风貌区(138)->解放碑(142)->千厮门大桥(319)->重庆鹅岭公园(362)->重庆磁器口古镇(367)->重庆长江索道景区(552)->铁路四村(557)->重庆南滨路景区(769)->南滨公园(880)->重庆南岸长嘉汇弹子石老街(885)->朝天门(903)->李子坝轻轨(925)->重庆南岸南山桃花园景区(1137)->四川美术学院(1147)
2020,重庆-涪陵-大足游,2020/10/8,https://you.ctrip.com/travels/chongqing158/3975534.html,朝天门(66)->解放碑(122)->重庆湖广会馆(331)->重庆洪崖洞民俗风貌区(340)->来福士(471)->重庆涪陵816工程景区(579)->重庆白鹤梁水下博物馆景区(587)->重庆大足石刻景区(971)
2020,重庆歌乐山的白公馆：有些遗憾的夏日红色之旅,2020/9/13,https://you.ctrip.com/travels/chongqing158/3970119.html,白公馆(114)->渣滓洞(144)->红岩魂陈列馆(1601)->重庆歌乐山烈士陵园(1630)->红岩魂广场(1638)->重庆磁器口古镇(2346)
2020,重庆公路零公里标志，重庆市的地理中心，大家知道在哪里吗？,2020/9/14,https://you.ctrip.com/travels/chongqing158/3970538.html,解放碑(24)->重庆观音桥商圈都市旅游区(49)->朝天门广场(199)->重庆人民大礼堂及人民广场(996)->重庆南滨路景区(1100)->来福士(1126)->重庆洪崖洞民俗风貌区(1151)->重庆大剧院(1179)
2020,重庆----好久不见,2020/2/20,https://you.ctrip.com/travels/chongqing158/3935091.html,重庆洪崖洞民俗风貌区(11)->解放碑(15)->重庆磁器口古镇(19)->奥陶纪(201)->重庆长寿菩提古镇文化旅游区(386)->重庆长寿菩提山文化旅游区(394)->重庆南川金佛山景区(424)->重庆统景温泉风景区(458)
